9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9914,9914,9914,9914,9914,9914,9914,9914,9914,9715,9715,9513,9513,9513,9513,9513,9513,9715,9513,9715,10113,10113,10113,9914,9914,9715,9715,9715,9715,9715,9715,9715,9715,9715,9914,9914,9914,10113,10113,10113,9914,9715,9715,9715,9513,9513,9312,9312,9312,9312,9312,9312,9513,9513,9513,9513,9513,9513,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,10113,10113,10113,10113,10313,10313,10313,10113,9914,9914,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9513,9312,9312,9312,9312,9112,9112,9312,9312,9513,9513,10113,10313,10313,10113,10113,9914,9914,9914,9914,9914,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,8915,8915,8915,8915,8915,8915,8915,8915,9315,9315,9315,9315,9315,9515,9515,9515,9515,9515,9515,9714,9714,9714,9714,9914,9914,9914,9914,9914,9914,9914,10113,10313,10313,10113,10113,10113,10113,10113,10113,10113,10113,10313,10313,9714,9914,9914,9714,9714,9714,9515,9315,9315,9315,9315,9315,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9315,9315,8915,8915,8915,8915,8915,8915,8915,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8522,8522,8522,8314,8314,8522,8522,8314,8314,8314,8314,8522,8314,8522,8314,8314,8314,8314,8314,8314,8522,8314,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8314,8314,8314,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8314,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8314,8522,8314,8522,8522,8522,8314,8522,8522,8314,8522,8522,8314,8522,8722,8921,9121,9320,9320,9320,9320,9320,9320,9121,9121,9121,9121,9121,9121,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9722,9722,9520,9320,9320,9320,9320,9320,9320,9320,9320,9320,9320,8921,8921,8921,8722,8522,8314,8314,8522,8522,8921,9320,9915,10114,10313,10313,10114,9915,9722,9520,9520,9320,9320,9320,9320,9320,9320,9320,9320,9320,9320,9520,9520,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9722,9320,9320,9121,9121,9121,9121,9121,9121,9121,9121,9121,8921,8722,8722,8722,8722,8722,8722,8722,8722,8722,8722,8722,8722,8722,8722,8722,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,8522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10714,10714,10714,10315,10114,10114,9914,9714,9514,9514,9514,9514,9514,9514,9315,9315,9315,9315,9315,9115,9115,8914,8914,9115,9315,9315,9315,9315,9514,9514,9315,8914,8713,8713,8713,8713,8914,8914,8914,9115,9115,9115,9115,9315,9315,9315,9115,9115,9115,9115,9115,9315,9315,9315,9115,9115,9315,9514,9714,9714,9714,9714,9514,9514,9514,9315,9315,9315,9315,9315,9514,9714,9714,9714,9714,9714,9714,9714,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9714,9714,9514,9315,9315,9115,8914,8914,8914,8914,8914,8914,8914,9115,9115,9115,9115,9115,9315,9315,9315,9315,9315,9315,9514,9714,9714,9714,9714,9714,9714,9914,10114,10114,10315,10315,10114,10315,10315,10315,10315,10315,10315,10315,10315,10114,10315,10315,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9319,9319,9319,9319,9319,9319,9319,9319,9119,9119,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9517,9517,9517,9517,9517,9517,9517,9517,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9119,9119,9319,9319,9319,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9119,9119,9119,8913,8913,8913,8913,8913,8913,9319,9517,9517,9517,9517,9517,9517,9517,9517,9517,9717,9517,9717,9517,9517,9517,9517,9517,9517,9319,9319,9319,9319,9319,9319,9517,9517,9517,9517,9717,9717,9717,9717,9717,9717,9717,9517,9717,9717,9917,10117,10317,10317,10517,10517,10717,10717,10717,10917,10917,10917,11117,11117,11117,10917,10717,10717,10517,10517,10517,10317,10117,10117,9917,9717,9717,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9517,9517,9517,9517,9517,9517,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9119,9517,9517,9517,9917,9917,9917,9917,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,9917,9917,9917,9917,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9717,9517,9319,9319,9319,9517,9717,9717,9917,9917,9917,9917,9917,9917,9917,9917,9717,9717,9717,9717,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9119,9119,9319,9319,9517,9517,9717,9717,9917,9917,10117,10117,10117,10117,10117,10117,10117,10117,10117,10317,10517,10517,10717,10717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8311,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8712,8912,8912,8712,8712,8712,8912,8712,9112,9315,9315,9315,9315,9315,9315,9315,9315,8912,8912,8912,9112,9516,9516,9516,9516,9516,9516,9516,9516,9516,9315,9315,9112,9112,9112,9112,9112,9112,8511,9112,8912,8712,8511,8311,8111,8111,8111,8311,8511,8511,8912,9315,9315,9315,9315,9112,9112,8912,8912,8912,8912,8912,8912,8912,8912,8912,8912,8912,8912,8912,8912,8912,8912,9112,9112,9112,9112,9516,9716,9716,9716,9916,10316,10717,11117,11117,10917,10917,10717,10517,10316,9916,9716,9716,9716,9516,9516,9516,9315,9315,9315,9315,9315,9516,9916,10114,10114,9916,9916,9916,9916,9916,9916,9716,9716,9516,9516,9315,9315,9315,9315,9315,9315,9516,9716,9716,9716,9916,9916,9916,10114,10114,10114,10114,10114,10114,10114,10114,10114,9916,9916,9716,9516,9516,9315,9315,9315,9315,9315,9112,8912,8912,8712,8712,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,8511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9315,9315,9315,9515,9515,9515,9515,9515,9515,9715,9715,9715,9715,9715,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9515,9515,9715,9715,9715,9715,9715,9515,9515,9315,9315,9114,9114,8914,8914,8914,8914,8715,8312,8312,8112,7912,7712,7512,7312,7112,7112,7112,7112,7112,7112,7112,7112,7312,7512,7512,7712,7912,8112,8312,8312,8312,8312,8312,8312,8312,8715,8914,8914,8914,9114,9315,9315,9315,9315,9315,9315,9315,9114,9114,9114,9315,9515,9515,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9114,9114,8914,8914,8914,8914,8914,8914,9114,9114,9114,9114,9114,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9315,9315,9315,9114,8715,8715,8715,8715,8715,8914,8914,8914,8914,9114,9114,9114,9315,9315,9315,9315,9315,9315,9315,9315,9315,9515,9515,9515,9715,9715,9715,9715,9715,9715,9913,9913,9913,9913,9715,9715,9515,9515,9515,9515,9515,9515,9515,9315,9315,9114,8914,8914,8914,9114,9315,9315,9315,9315,9515,9715,9515,9515,9515,9315,9315,9515,9315,9315,9715,9715,9715,9715,9515,9315,9315,9315,9114,8914,8715,8715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10314,10314,10314,9915,9915,10114,10314,10516,10516,10314,10516,10917,10917,10917,10917,10917,11117,10917,10516,10314,10114,10114,10114,10314,10314,10314,10314,10516,10314,10314,10314,10314,10314,10314,10314,10314,10516,10516,10917,11117,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,11313,10917,10717,10717,10717,10717,10717,10717,10717,10717,10516,10314,10516,10717,10717,10917,10917,11117,10917,10917,10917,10917,10917,10717,10717,10717,10717,10717,10717,10717,10717,10917,11117,11117,11117,11117,11117,11117,11117,11117,11117,11117,10917,10917,10717,10516,10516,10516,10717,10717,10516,10314,10114,10114,9915,9715,9515,9315,9315,9315,9315,9515,9715,9715,9915,9915,9915,10114,10314,10314,10314,10314,10314,10314,10314,10114,10114,10114,10114,10114,10114,10114,10314,10314,10516,10516,10516,10516,10516,10516,10516,10314,10314,10314,10314,10314,10314,10114,9915,9915,9715,9515,9515,9315,9315,9515,9515,9715,9715,9715,9715,9715,9515,9115,9115,9115,9315,9315,9515,9915,10114,10314,10516,10717,10717,10917,10917,11117,11313,11313,11313,11117,10917,10717,10516,10314,10114,10114,9915,9915,9915,9915,10114,10114,10114,10114,9915,9915,9915,9715,9915,9915,9915,10114,10114,10114,10114,10114,9915,9915,9715,9715,9915,10114,10114,10114,10314,10314,10114,9915,10114,10114,9715,9915,9915,9715,9715,9715,9915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9315,9315,9315,9315,9515,9515,9515,9515,9515,9515,9515,9715,9715,9715,9915,10115,10115,10115,10315,10115,10115,10115,9915,9915,9915,9915,9915,9715,9915,9715,9715,9715,9715,9715,9515,9515,9515,9515,9515,9515,9515,9715,9515,9715,9715,9915,9915,9915,9915,9915,9915,10115,10115,9915,9915,9915,9915,9915,9715,9915,9715,9715,9715,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9715,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9715,9715,9715,9515,9715,9715,9715,9715,9515,9515,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9915,9915,9915,9915,9915,9915,9915,9715,9715,9515,9515,9114,9114,9114,9114,9114,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9114,9315,9315,9515,9515,9515,9515,9515,9515,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9515,9515,9715,9715,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9715,9715,9715,9715,9515,9515,9315,9315,9315,9315,8914,8914,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8714,8914,8914,9114,9114,8914,8914,9114,9114,9114,9114,9114,9315,9315,9315,9315,9315,9315,9315,9315,9515,9315,9315,9315,9315,9114,9114,9114,9114,9114,9114,9114,9114,9315,9515,9515,9315,9315,9315,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9715,9715,9915,10115,10115,10315,10315,10315,10315,10115,10115,9915,9915,9915,9915,9715,9715,9515,9515,9515,9515,9515,9515,9515,9315,9315,9315,9315,8914,8914,8914,8914,8914,8914,8914,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,8914,8914,8914,9114,9114,9114,9114,9515,9515,9515,9315,9315,9114,9114,9114,9114,9114,9114,9114,9114,9114,9315,9315,9315,9315,9315,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,8914,8914,8914,8914,8914,9114,9114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9114,9114,9114,9114,9315,9315,9515,9515,9715,9715,9915,9915,9915,9915,9715,9715,9515,9515,9515,9515,9715,9715,9715,9915,9915,9915,9715,9515,9515,9515,9515,10115,9515,9515,9515,9515,9515,9915,9915,10115,10115,9915,9915,9915,9915,9915,9915,9715,9715,9515,9515,9515,9515,9515,9515,9715,9715,9715,9715,9715,9715,9715,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9715,9315,9315,9515,9715,9715,9715,9715,9715,9715,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,10115,10115,10115,9915,9915,9915,9915,9915,9915,9915,9915,10115,10115,10115,10115,10313,10313,10115,10115,10115,10115,9915,9915,9915,9915,9915,9915,9715,9715,9915,9915,9915,9915,9915,9915,9915,9915,10115,10115,10115,10115,10115,10115,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,10115,10115,9915,9715,9715,9715,9715,9715,9915,9915,10115,10115,10313,10512,10512,10712,10712,10712,10712,10712,10512,10512,10512,10512,10313,10313,10115,10115,10115,10115,10115,10115,9915,9715,9915,9915,9915,10115,9915,9915,9915,10115,10115,9915,9915,9915,10115,10115,10115,10115,10115,10115,9915,9915,9915,9715,9715,9715,9515,9515,9515,9515,9515,9515,9515,9715,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,10115,10115,10115,10313,10313,10512,10512,10512,10512,10313,10313,10313,10115,9915,9715,9715,9715,9715,9915,9915,10115,9915,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,9915,9915,9715,9715,9715,9715,9715,9715,9715,9715,9715,9915,9915,9915,9915,9915,9915,9915,9915,10115,9915,9915,9915,9715,9715,9715,9515,9515,9315,9315,9315,9515,9515,9515,9515,9315,9515,9515,9515,9915,9915,10115,10115,9915,9715,9715,9515,9515,9515,9315,9315,9114,9114,9114,9114,9114,9114,9315,9315,9315,9315,9315,9315,9515,9515,9515,9715,9715,9915,9915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9115,9115,9115,9115,9115,9115,9115,8915,8915,8915,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,9314,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8915,9115,9115,9115,8915,8915,8915,8915,9115,9115,9314,9314,9115,9314,9314,9514,9514,9714,9714,9913,9913,9714,9714,9913,9913,9913,9913,9714,9514,9514,9314,9314,9314,9714,9714,9714,9714,9514,9314,9314,9314,9314,9314,9314,9115,8915,8915,8915,8915,8915,8915,8915,9115,9314,9314,9314,9514,9514,9514,9314,9514,9314,9514,9314,9514,9514,9514,9314,9514,9514,9514,9514,9514,9514,9314,9314,9514,9514,9514,9514,9514,9314,9314,9314,9314,9314,9314,9314,9115,9115,9115,9115,9115,9314,9314,9314,9314,9314,9115,9115,8915,8915,8915,8915,9115,9115,9115,9115,9115,9314,9314,9314,9314,9314,9115,9115,9115,9115,9314,9314,9314,9514,9714,9714,9514,9314,9314,9714,9714,9514,9314,9314,9314,9314,9115,9115,9115,9115,9514,9314,9314,9314,9314,9314,8915,8715,8515,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,8715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10516,10313,10117,10117,9917,9716,9716,9716,9515,9515,9515,9716,9917,9716,9515,9315,9315,9315,9315,9315,9515,9515,9716,9716,9716,9716,9917,9917,10117,10117,10117,9917,9917,9917,9917,9917,9917,9716,9716,9917,9917,9917,9716,9315,9315,9515,9515,9716,9716,9716,9716,9716,9515,9515,9515,9716,9716,9515,9515,9315,8712,8712,8712,8913,9115,9315,9515,9716,9716,9917,9917,9917,9917,9716,9716,9716,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9716,9716,9515,9515,9716,10117,10516,10917,11117,10717,10516,10117,9917,9917,9917,9917,9917,9917,9917,9716,9115,9115,9315,9716,9917,9917,9917,9917,9716,9515,9515,9716,9716,9716,9716,9515,9515,9315,9315,9315,9315,9315,9315,9315,9315,9315,9515,9515,9515,9716,9716,9515,9315,8913,8913,8913,8913,8913,8913,8913,10313,9515,9515,9515,9716,9716,9716,10117,10117,10117,9917,10117,10117,10313,10313,10313,10313,10313,10313,10313,10313,10313,10313,9917,9917,9716,9315,9315,9315,9315,9315,9315,9315,9515,9515,9515,9515,9515,9716,9917,9917,9917,9917,9716,9716,9716,9716,9716,9716,9716,9716,9716,9917,10117,10117,10117,10117,10117,10117,9917,9917,9716,9716,9716,9716,9716,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9917,9716,9515,9515,9515,9515,9515,9515,9515,9515,9315,9315,9315,9515,9515,9716,9515,9716,9716,9716,9716,9515,9515,9515,9515,9515,9917,9917,9917,9917,10117,9917,9917,9917,9917,9917,9917,10117,10117,9917,10117,9917,9716,9716,9716,9515,9515,9515,9716,9716,9716,9917,9917,10117,10117,10117,10117,10117,10117,10117,10313,10313,10313,9917,9716,9515,9315,9315,9315,9515,9515,9515,9315,9315,9315,9515,9515,9515,9515,9515,9115,9115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
